"employeeId","timestamp"
1006,"2023-09-01T04:42+00:00"
1003,"2023-09-01T04:42+00:00"
1003,"2023-09-01T04:42+00:00"
1002,"2023-09-01T04:42+00:00"
1022,"2023-09-01T04:45+00:00"
1005,"2023-09-01T04:45+00:00"
1019,"2023-09-01T04:45+00:00"
1004,"2023-09-01T04:45+00:00"
1011,"2023-09-01T04:46+00:00"
1009,"2023-09-01T04:46+00:00"
1010,"2023-09-01T04:54+00:00"
1020,"2023-09-01T05:14+00:00"
1007,"2023-09-01T05:14+00:00"
1021,"2023-09-01T05:14+00:00"
1017,"2023-09-01T05:15+00:00"
1015,"2023-09-01T05:15+00:00"
1008,"2023-09-01T05:15+00:00"
1013,"2023-09-01T05:15+00:00"
1022,"2023-09-02T04:43+00:00"
1002,"2023-09-02T04:43+00:00"
1005,"2023-09-02T04:44+00:00"
1011,"2023-09-02T04:44+00:00"
1019,"2023-09-02T04:44+00:00"
1004,"2023-09-02T04:44+00:00"
1006,"2023-09-02T04:45+00:00"
1010,"2023-09-02T04:56+00:00"
1007,"2023-09-02T05:21+00:00"
1013,"2023-09-02T05:21+00:00"
1008,"2023-09-02T05:21+00:00"
1020,"2023-09-02T05:22+00:00"
1015,"2023-09-02T05:22+00:00"
1017,"2023-09-02T05:22+00:00"
1021,"2023-09-02T06:15+00:00"
1003,"2023-09-02T14:37+00:00"
1009,"2023-09-02T14:37+00:00"
1009,"2023-09-03T07:34+00:00"
1003,"2023-09-03T07:35+00:00"
1007,"2023-09-05T04:51+00:00"
1001,"2023-09-05T04:51+00:00"
1020,"2023-09-05T04:52+00:00"
1017,"2023-09-05T04:52+00:00"
1015,"2023-09-05T04:52+00:00"
1008,"2023-09-05T04:52+00:00"
1013,"2023-09-05T04:52+00:00"
1010,"2023-09-05T04:52+00:00"
1006,"2023-09-05T05:22+00:00"
1011,"2023-09-05T05:22+00:00"
1019,"2023-09-05T05:22+00:00"
1022,"2023-09-05T05:23+00:00"
1021,"2023-09-05T05:23+00:00"
1002,"2023-09-05T05:23+00:00"
1005,"2023-09-05T05:23+00:00"
1004,"2023-09-05T05:23+00:00"
1001,"2023-09-06T04:41+00:00"
1008,"2023-09-06T04:41+00:00"
1013,"2023-09-06T04:41+00:00"
1020,"2023-09-06T04:41+00:00"
1015,"2023-09-06T04:42+00:00"
1007,"2023-09-06T04:43+00:00"
1010,"2023-09-06T04:53+00:00"
1011,"2023-09-06T05:21+00:00"
1003,"2023-09-06T05:22+00:00"
1006,"2023-09-06T05:22+00:00"
1022,"2023-09-06T05:22+00:00"
1019,"2023-09-06T05:22+00:00"
1002,"2023-09-06T05:22+00:00"
1009,"2023-09-06T05:22+00:00"
1005,"2023-09-06T05:22+00:00"
1017,"2023-09-06T05:23+00:00"
1004,"2023-09-06T05:23+00:00"
1021,"2023-09-06T05:23+00:00"
1001,"2023-09-07T04:39+00:00"
1007,"2023-09-07T04:39+00:00"
1020,"2023-09-07T04:40+00:00"
1015,"2023-09-07T04:40+00:00"
1008,"2023-09-07T04:40+00:00"
1017,"2023-09-07T04:40+00:00"
1013,"2023-09-07T04:40+00:00"
1010,"2023-09-07T04:53+00:00"
1011,"2023-09-07T05:19+00:00"
1006,"2023-09-07T05:19+00:00"
1009,"2023-09-07T05:19+00:00"
1003,"2023-09-07T05:19+00:00"
1003,"2023-09-07T05:19+00:00"
1021,"2023-09-07T05:19+00:00"
1022,"2023-09-07T05:19+00:00"
1002,"2023-09-07T05:19+00:00"
1019,"2023-09-07T05:20+00:00"
1005,"2023-09-07T05:20+00:00"
1004,"2023-09-07T05:20+00:00"
1011,"2023-09-07T17:45+00:00"
1001,"2023-09-08T04:39+00:00"
1007,"2023-09-08T04:40+00:00"
1008,"2023-09-08T04:40+00:00"
1015,"2023-09-08T04:40+00:00"
1017,"2023-09-08T04:40+00:00"
1013,"2023-09-08T04:41+00:00"
1020,"2023-09-08T04:41+00:00"
1010,"2023-09-08T04:54+00:00"
1006,"2023-09-08T05:17+00:00"
1002,"2023-09-08T05:17+00:00"
1022,"2023-09-08T05:17+00:00"
1019,"2023-09-08T05:17+00:00"
1011,"2023-09-08T05:17+00:00"
1005,"2023-09-08T05:17+00:00"
1004,"2023-09-08T05:18+00:00"
1012,"2023-09-08T05:18+00:00"
1009,"2023-09-08T05:18+00:00"
1021,"2023-09-08T05:18+00:00"
1003,"2023-09-08T05:18+00:00"
1001,"2023-09-09T04:42+00:00"
1007,"2023-09-09T04:42+00:00"
1013,"2023-09-09T04:42+00:00"
1017,"2023-09-09T04:42+00:00"
1015,"2023-09-09T04:42+00:00"
1020,"2023-09-09T04:43+00:00"
1010,"2023-09-09T04:53+00:00"
1006,"2023-09-09T05:15+00:00"
1005,"2023-09-09T05:15+00:00"
1003,"2023-09-09T05:16+00:00"
1012,"2023-09-09T05:16+00:00"
1002,"2023-09-09T05:16+00:00"
1009,"2023-09-09T05:16+00:00"
1022,"2023-09-09T05:16+00:00"
1011,"2023-09-09T05:16+00:00"
1019,"2023-09-09T05:16+00:00"
1019,"2023-09-09T05:17+00:00"
1001,"2023-09-11T04:39+00:00"
1011,"2023-09-11T04:44+00:00"
1021,"2023-09-11T04:44+00:00"
1005,"2023-09-11T04:44+00:00"
1012,"2023-09-11T04:44+00:00"
1022,"2023-09-11T04:44+00:00"
1002,"2023-09-11T04:45+00:00"
1019,"2023-09-11T04:45+00:00"
1009,"2023-09-11T04:45+00:00"
1003,"2023-09-11T04:45+00:00"
1004,"2023-09-11T04:45+00:00"
1010,"2023-09-11T04:55+00:00"
1020,"2023-09-11T05:19+00:00"
1006,"2023-09-12T04:40+00:00"
1001,"2023-09-12T04:40+00:00"
1019,"2023-09-12T04:40+00:00"
1005,"2023-09-12T04:41+00:00"
1011,"2023-09-12T04:41+00:00"
1010,"2023-09-12T04:52+00:00"
1006,"2023-09-13T05:06+00:00"
1005,"2023-09-13T05:06+00:00"
1011,"2023-09-13T05:07+00:00"
1011,"2023-09-13T05:07+00:00"
1019,"2023-09-13T05:08+00:00"
1006,"2023-09-14T05:06+00:00"
1005,"2023-09-14T05:07+00:00"
1019,"2023-09-14T05:07+00:00"
1011,"2023-09-14T05:07+00:00"
1011,"2023-09-14T17:25+00:00"
1006,"2023-09-15T05:03+00:00"
1005,"2023-09-15T05:03+00:00"
1011,"2023-09-15T05:03+00:00"
1019,"2023-09-15T05:03+00:00"
1006,"2023-09-16T05:10+00:00"
1006,"2023-09-16T05:11+00:00"
1005,"2023-09-16T05:11+00:00"
1011,"2023-09-16T05:11+00:00"
1019,"2023-09-16T05:11+00:00"
1006,"2023-09-18T05:05+00:00"
1011,"2023-09-18T05:05+00:00"
1019,"2023-09-18T05:05+00:00"
1005,"2023-09-18T05:05+00:00"
